timestamp,parcela_id,humedad,temperatura,watermark_cb
2026-04-27 22:29:58,2,100.0,31.9,200.0
2026-04-27 22:29:58,3,59.2,32.5,118.4
2026-04-27 22:29:58,4,70.0,38.0,140.0
2026-04-27 22:29:58,5,82.0,41.1,164.0
2026-04-27 22:29:58,6,91.0,37.0,182.0
2026-04-27 22:29:58,7,66.7,31.2,133.4
2026-04-27 22:29:58,8,90.0,28.6,180.0
2026-04-27 22:31:32,1,81.1,32.9,162.2
2026-04-27 22:31:32,2,91.0,28.9,182.0
2026-04-27 22:31:32,3,66.7,35.4,133.4
2026-04-27 22:31:32,4,79.0,32.2,158.0
2026-04-27 22:31:32,5,88.0,39.5,176.0
2026-04-27 22:31:32,6,100.0,37.4,200.0
2026-04-27 22:31:32,7,74.2,30.4,148.4
2026-04-27 22:31:32,8,100.0,32.6,200.0
2026-04-27 22:31:50,1,91.6,33.8,183.2
2026-04-27 22:31:50,2,82.0,38.9,164.0
2026-04-27 22:31:50,3,61.3,37.9,122.6
2026-04-27 22:31:50,4,88.0,34.9,176.0
2026-04-27 22:31:50,5,94.0,30.7,188.0
2026-04-27 22:31:50,6,91.0,41.2,182.0
2026-04-27 22:31:50,7,81.7,37.0,163.4
2026-04-27 22:31:50,8,88.0,31.4,176.0
2026-04-27 22:31:59,1,100.0,36.4,200.0
2026-04-27 22:31:59,2,67.0,37.0,134.0
2026-04-27 22:31:59,3,52.3,32.3,104.6
2026-04-27 22:31:59,4,100.0,34.0,200.0
2026-04-27 22:31:59,5,100.0,37.7,200.0
2026-04-27 22:31:59,6,76.0,29.7,152.0
2026-04-27 22:31:59,7,94.2,36.2,188.4
2026-04-27 22:31:59,8,68.0,39.8,136.0
2026-04-27 22:32:02,1,89.0,35.1,178.0
2026-04-27 22:32:02,2,52.0,39.1,104.0
2026-04-27 22:32:02,3,43.3,39.7,86.6
2026-04-27 22:32:02,4,90.0,36.8,180.0
2026-04-27 22:32:02,5,92.5,39.1,185.0
2026-04-27 22:32:02,6,61.0,31.3,122.0
2026-04-27 22:32:02,7,100.0,31.0,200.0
2026-04-27 22:32:02,8,93.0,37.0,186.0
2026-04-27 22:32:03,1,78.0,31.9,156.0
2026-04-27 22:32:03,2,72.0,28.4,144.0
2026-04-27 22:32:03,3,55.8,34.9,111.6
2026-04-27 22:32:03,4,80.0,33.2,160.0
2026-04-27 22:32:03,5,85.0,41.1,170.0
2026-04-27 22:32:03,6,46.0,42.0,92.0
2026-04-27 22:32:03,7,91.0,33.6,182.0
2026-04-27 22:32:03,8,100.0,37.3,200.0
2026-04-27 22:32:04,1,67.0,31.5,134.0
2026-04-27 22:32:04,2,92.0,35.8,184.0
2026-04-27 22:32:04,3,68.3,30.6,136.6
2026-04-27 22:32:04,4,70.0,35.5,140.0
2026-04-27 22:32:04,5,77.5,32.0,155.0
2026-04-27 22:32:04,6,66.0,38.2,132.0
2026-04-27 22:32:04,7,82.0,35.7,164.0
2026-04-27 22:32:04,8,80.0,32.8,160.0
2026-04-27 22:32:06,1,84.5,41.4,169.0
2026-04-27 22:32:06,2,100.0,40.6,200.0
2026-04-27 22:32:06,3,80.8,39.8,161.6
2026-04-27 22:32:06,4,60.0,36.8,120.0
2026-04-27 22:32:06,5,70.0,41.3,140.0
2026-04-27 22:32:06,6,86.0,34.0,172.0
2026-04-27 22:32:06,7,73.0,35.4,146.0
2026-04-27 22:32:06,8,60.0,30.6,120.0
2026-04-27 22:32:08,1,100.0,28.2,200.0
2026-04-27 22:32:08,2,85.0,30.2,170.0
2026-04-27 22:32:08,3,93.3,41.1,186.6
2026-04-27 22:32:08,4,75.0,39.9,150.0
2026-04-27 22:32:08,5,62.5,36.5,125.0
2026-04-27 22:32:08,6,100.0,35.5,200.0
2026-04-27 22:32:08,7,64.0,28.8,128.0
2026-04-27 22:32:08,8,40.0,36.3,80.0
2026-04-27 22:32:09,1,89.0,28.6,178.0
2026-04-27 22:32:09,2,70.0,31.8,140.0
2026-04-27 22:32:09,3,100.0,41.9,200.0
2026-04-27 22:32:09,4,90.0,30.4,180.0
2026-04-27 22:32:09,5,55.0,40.0,110.0
2026-04-27 22:32:09,6,85.0,34.8,170.0
2026-04-27 22:32:09,7,55.0,34.9,110.0
2026-04-27 22:32:09,8,65.0,31.9,130.0
2026-04-27 22:32:10,1,78.0,35.8,156.0
2026-04-27 22:32:10,2,55.0,29.8,110.0
2026-04-27 22:32:10,3,91.0,34.5,182.0
2026-04-27 22:32:10,4,100.0,32.7,200.0
2026-04-27 22:32:10,5,65.0,33.8,130.0
2026-04-27 22:32:10,6,70.0,36.6,140.0
2026-04-27 22:32:10,7,46.0,29.7,92.0
2026-04-27 22:32:10,8,90.0,40.1,180.0
2026-04-27 22:32:12,1,67.0,28.8,134.0
2026-04-27 22:32:12,2,75.0,37.5,150.0
2026-04-27 22:32:12,3,82.0,35.4,164.0
2026-04-27 22:32:12,4,90.0,40.4,180.0
2026-04-27 22:32:12,5,75.0,29.1,150.0
2026-04-27 22:32:12,6,55.0,30.9,110.0
2026-04-27 22:32:12,7,58.5,37.6,117.0
2026-04-27 22:32:12,8,100.0,29.9,200.0
2026-04-27 22:32:14,1,56.0,30.3,112.0
2026-04-27 22:32:14,2,95.0,38.3,190.0
2026-04-27 22:32:14,3,73.0,33.8,146.0
2026-04-27 22:32:14,4,80.0,40.9,160.0
2026-04-27 22:32:14,5,85.0,34.2,170.0
2026-04-27 22:32:14,6,40.0,29.1,80.0
2026-04-27 22:32:14,7,71.0,39.5,142.0
2026-04-27 22:32:14,8,100.0,39.0,200.0
2026-04-27 22:32:15,1,73.5,35.4,147.0
2026-04-27 22:32:15,2,100.0,37.7,200.0
2026-04-27 22:32:15,3,64.0,37.1,128.0
2026-04-27 22:32:15,4,70.0,38.2,140.0
2026-04-27 22:32:15,5,95.0,29.0,190.0
2026-04-27 22:32:15,6,25.0,40.1,50.0
2026-04-27 22:32:15,7,83.5,35.2,167.0
2026-04-27 22:32:15,8,80.0,33.3,160.0
2026-04-27 22:32:16,1,91.0,38.3,182.0
2026-04-27 22:32:16,2,85.0,36.7,170.0
2026-04-27 22:32:16,3,55.0,37.6,110.0
2026-04-27 22:32:16,4,60.0,29.1,120.0
2026-04-27 22:32:16,5,100.0,39.7,200.0
2026-04-27 22:32:16,6,45.0,30.1,90.0
2026-04-27 22:32:16,7,96.0,40.2,192.0
2026-04-27 22:32:16,8,60.0,31.7,120.0
2026-04-27 22:32:17,1,100.0,37.1,200.0
2026-04-27 22:32:17,2,70.0,31.6,140.0
2026-04-27 22:32:17,3,67.5,31.2,135.0
2026-04-27 22:32:17,4,50.0,28.7,100.0
2026-04-27 22:32:17,5,92.5,28.9,185.0
2026-04-27 22:32:17,6,65.0,35.4,130.0
2026-04-27 22:32:17,7,100.0,40.2,200.0
2026-04-27 22:32:17,8,40.0,35.9,80.0
2026-04-27 22:32:18,1,89.0,37.1,178.0
2026-04-27 22:32:18,2,90.0,28.4,180.0
2026-04-27 22:32:18,3,80.0,35.3,160.0
2026-04-27 22:32:18,4,40.0,39.9,80.0
2026-04-27 22:32:18,5,85.0,33.8,170.0
2026-04-27 22:32:18,6,85.0,29.3,170.0
2026-04-27 22:32:18,7,91.0,28.0,182.0
2026-04-27 22:32:18,8,20.0,29.7,40.0
2026-04-27 22:32:18,1,78.0,29.3,156.0
2026-04-27 22:32:18,2,100.0,40.5,200.0
2026-04-27 22:32:18,3,92.5,28.3,185.0
2026-04-27 22:32:18,4,30.0,38.2,60.0
2026-04-27 22:32:18,5,77.5,29.3,155.0
2026-04-27 22:32:18,6,100.0,34.0,200.0
2026-04-27 22:32:18,7,100.0,37.8,200.0
2026-04-27 22:32:18,8,0.0,41.3,0.0
2026-04-27 22:32:19,1,67.0,32.9,134.0
2026-04-27 22:32:19,2,85.0,33.1,170.0
2026-04-27 22:32:19,3,100.0,36.2,200.0
2026-04-27 22:32:19,4,45.0,36.0,90.0
2026-04-27 22:32:19,5,70.0,36.8,140.0
2026-04-27 22:32:19,6,85.0,32.2,170.0
2026-04-27 22:32:19,7,91.0,37.2,182.0
2026-04-27 22:32:19,8,0.0,33.7,0.0
2026-04-27 22:32:20,1,56.0,39.5,112.0
2026-04-27 22:32:20,2,70.0,35.1,140.0
2026-04-27 22:32:20,3,91.0,40.3,182.0
2026-04-27 22:32:20,4,60.0,33.2,120.0
2026-04-27 22:32:20,5,62.5,40.4,125.0
2026-04-27 22:32:20,6,70.0,30.7,140.0
2026-04-27 22:32:20,7,82.0,34.8,164.0
2026-04-27 22:32:20,8,25.0,30.4,50.0
2026-04-27 22:55:36,1,53.8,38.0,107.6
2026-04-27 22:55:36,2,67.0,37.2,134.0
2026-04-27 22:55:36,3,89.2,41.8,178.4
2026-04-27 22:55:36,4,58.0,37.0,116.0
2026-04-27 22:55:36,5,61.0,35.8,122.0
2026-04-27 22:55:36,6,67.0,37.1,134.0
2026-04-27 22:55:36,7,80.2,31.5,160.4
2026-04-27 22:55:36,8,21.0,39.7,42.0
2026-04-27 22:55:44,1,42.8,40.9,85.6
2026-04-27 22:55:44,2,52.0,36.9,104.0
2026-04-27 22:55:44,3,80.2,35.2,160.4
2026-04-27 22:55:44,4,48.0,36.8,96.0
2026-04-27 22:55:44,5,53.5,28.8,107.0
2026-04-27 22:55:44,6,52.0,33.1,104.0
2026-04-27 22:55:44,7,71.2,39.6,142.4
2026-04-27 22:55:44,8,1.0,29.9,2.0
2026-04-27 22:56:46,1,31.8,41.3,63.6
2026-04-27 22:56:46,2,37.0,31.0,74.0
2026-04-27 22:56:46,3,92.7,37.1,185.4
2026-04-27 22:56:46,4,38.0,38.4,76.0
2026-04-27 22:56:46,5,46.0,38.3,92.0
2026-04-27 22:56:46,6,37.0,34.6,74.0
2026-04-27 22:56:46,7,62.2,39.1,124.4
2026-04-27 22:56:46,8,0.0,41.4,0.0
2026-04-27 22:56:49,1,20.8,31.6,41.6
2026-04-27 22:56:49,2,22.0,32.5,44.0
2026-04-27 22:56:49,3,83.7,31.9,167.4
2026-04-27 22:56:49,4,28.0,37.7,56.0
2026-04-27 22:56:49,5,38.5,39.3,77.0
2026-04-27 22:56:49,6,22.0,36.1,44.0
2026-04-27 22:56:49,7,53.2,36.3,106.4
2026-04-27 22:56:49,8,0.0,32.4,0.0
2026-04-27 22:56:53,1,9.8,29.4,19.6
2026-04-27 22:56:53,2,7.0,31.5,14.0
2026-04-27 22:56:53,3,74.7,32.9,149.4
2026-04-27 22:56:53,4,18.0,31.7,36.0
2026-04-27 22:56:53,5,31.0,33.3,62.0
2026-04-27 22:56:53,6,7.0,33.6,14.0
2026-04-27 22:56:53,7,44.2,30.4,88.4
2026-04-27 22:56:53,8,0.0,36.1,0.0
2026-04-27 22:57:49,1,27.3,40.2,54.6
2026-04-27 22:57:49,2,27.0,38.5,54.0
2026-04-27 22:57:49,3,65.7,28.7,131.4
2026-04-27 22:57:49,4,33.0,31.8,66.0
2026-04-27 22:57:49,5,41.0,35.7,82.0
2026-04-27 22:57:49,6,27.0,34.8,54.0
2026-04-27 22:57:49,7,35.2,28.8,70.4
2026-04-27 22:57:49,8,25.0,36.3,50.0
2026-04-27 22:57:52,1,44.8,28.4,89.6
2026-04-27 22:57:52,2,47.0,36.8,94.0
2026-04-27 22:57:52,3,56.7,41.9,113.4
2026-04-27 22:57:52,4,48.0,40.4,96.0
2026-04-27 22:57:52,5,51.0,34.7,102.0
2026-04-27 22:57:52,6,47.0,35.8,94.0
2026-04-27 22:57:52,7,26.2,37.4,52.4
2026-04-27 22:57:52,8,50.0,31.8,100.0
2026-04-27 22:57:54,1,62.3,29.9,124.6
2026-04-27 22:57:54,2,67.0,34.4,134.0
2026-04-27 22:57:54,3,47.7,34.9,95.4
2026-04-27 22:57:54,4,63.0,28.7,126.0
2026-04-27 22:57:54,5,61.0,31.0,122.0
2026-04-27 22:57:54,6,67.0,36.9,134.0
2026-04-27 22:57:54,7,38.7,39.3,77.4
2026-04-27 22:57:54,8,75.0,30.3,150.0
2026-04-27 22:57:59,1,79.8,31.6,159.6
2026-04-27 22:57:59,2,87.0,39.4,174.0
2026-04-27 22:57:59,3,38.7,36.7,77.4
2026-04-27 22:57:59,4,78.0,34.7,156.0
2026-04-27 22:57:59,5,71.0,35.2,142.0
2026-04-27 22:57:59,6,87.0,30.7,174.0
2026-04-27 22:57:59,7,51.2,28.2,102.4
2026-04-27 22:57:59,8,100.0,36.5,200.0
2026-04-27 22:58:01,1,97.3,34.0,194.6
2026-04-27 22:58:01,2,100.0,36.4,200.0
2026-04-27 22:58:01,3,29.7,34.3,59.4
2026-04-27 22:58:01,4,93.0,32.6,186.0
2026-04-27 22:58:01,5,81.0,34.4,162.0
2026-04-27 22:58:01,6,100.0,40.6,200.0
2026-04-27 22:58:01,7,63.7,28.1,127.4
2026-04-27 22:58:01,8,80.0,33.9,160.0
2026-04-27 22:58:02,1,100.0,29.2,200.0
2026-04-27 22:58:02,2,85.0,35.7,170.0
2026-04-27 22:58:02,3,20.7,40.4,41.4
2026-04-27 22:58:02,4,100.0,31.4,200.0
2026-04-27 22:58:02,5,91.0,34.6,182.0
2026-04-27 22:58:02,6,85.0,34.0,170.0
2026-04-27 22:58:02,7,76.2,33.0,152.4
2026-04-27 22:58:02,8,60.0,31.7,120.0
2026-04-27 22:58:03,1,89.0,41.4,178.0
2026-04-27 22:58:03,2,70.0,37.9,140.0
2026-04-27 22:58:03,3,11.7,33.2,23.4
2026-04-27 22:58:03,4,90.0,32.2,180.0
2026-04-27 22:58:03,5,100.0,31.8,200.0
2026-04-27 22:58:04,1,89.0,35.3,178.0
2026-04-27 22:58:04,2,70.0,29.8,140.0
2026-04-27 22:58:04,3,11.7,29.4,23.4
2026-04-27 22:58:04,4,90.0,36.4,180.0
2026-04-27 22:58:04,5,83.5,39.5,167.0
2026-04-27 22:58:04,6,70.0,32.0,140.0
2026-04-27 22:58:04,7,88.7,31.5,177.4
2026-04-27 22:58:04,8,40.0,33.4,80.0
2026-04-27 22:58:05,1,78.0,31.6,156.0
2026-04-27 22:58:05,2,55.0,40.3,110.0
2026-04-27 22:58:05,3,2.7,35.5,5.4
2026-04-27 22:58:05,4,80.0,28.5,160.0
2026-04-27 22:58:05,5,76.0,40.4,152.0
2026-04-27 22:58:05,6,55.0,35.1,110.0
2026-04-27 22:58:05,7,100.0,38.4,200.0
2026-04-27 22:58:05,8,20.0,41.9,40.0
2026-04-27 22:58:05,1,67.0,32.0,134.0
2026-04-27 22:58:05,2,40.0,36.8,80.0
2026-04-27 22:58:05,3,0.0,37.0,0.0
2026-04-27 22:58:05,4,70.0,34.2,140.0
2026-04-27 22:58:05,5,68.5,35.3,137.0
2026-04-27 22:58:05,6,40.0,35.6,80.0
2026-04-27 22:58:05,7,91.0,29.3,182.0
2026-04-27 22:58:05,8,0.0,28.6,0.0
2026-04-27 22:58:06,1,56.0,33.8,112.0
2026-04-27 22:58:06,2,25.0,40.6,50.0
2026-04-27 22:58:06,3,0.0,35.5,0.0
2026-04-27 22:58:06,4,60.0,35.3,120.0
2026-04-27 22:58:06,5,61.0,36.8,122.0
2026-04-27 22:58:06,6,25.0,29.9,50.0
2026-04-27 22:58:06,7,82.0,39.3,164.0
2026-04-27 22:58:06,8,0.0,40.9,0.0
2026-04-27 22:58:06,1,45.0,40.2,90.0
2026-04-27 22:58:06,2,10.0,31.2,20.0
2026-04-27 22:58:06,3,0.0,29.7,0.0
2026-04-27 22:58:06,4,50.0,28.3,100.0
2026-04-27 22:58:06,5,53.5,28.7,107.0
2026-04-27 22:58:06,6,10.0,31.2,20.0
2026-04-27 22:58:06,7,73.0,35.2,146.0
2026-04-27 22:58:06,8,0.0,29.6,0.0
2026-04-27 22:58:07,1,34.0,29.2,68.0
2026-04-27 22:58:07,2,0.0,34.3,0.0
2026-04-27 22:58:07,3,0.0,39.4,0.0
2026-04-27 22:58:07,4,40.0,29.7,80.0
2026-04-27 22:58:07,5,46.0,28.1,92.0
2026-04-27 22:58:07,6,0.0,34.5,0.0
2026-04-27 22:58:07,7,64.0,42.0,128.0
2026-04-27 22:58:07,8,0.0,30.5,0.0
2026-04-27 22:58:08,1,23.0,30.2,46.0
2026-04-27 22:58:08,2,0.0,28.9,0.0
2026-04-27 22:58:08,3,0.0,33.7,0.0
2026-04-27 22:58:08,4,30.0,37.2,60.0
2026-04-27 22:58:08,5,38.5,36.4,77.0
2026-04-27 22:58:08,6,0.0,32.7,0.0
2026-04-27 22:58:08,7,55.0,40.3,110.0
2026-04-27 22:58:08,8,0.0,41.7,0.0
2026-04-27 22:58:09,1,12.0,35.4,24.0
2026-04-27 22:58:09,2,0.0,37.9,0.0
2026-04-27 22:58:09,3,0.0,30.8,0.0
2026-04-27 22:58:09,4,20.0,33.4,40.0
2026-04-27 22:58:09,5,31.0,41.1,62.0
2026-04-27 22:58:09,6,0.0,41.3,0.0
2026-04-27 22:58:09,7,46.0,29.9,92.0
2026-04-27 22:58:09,8,0.0,37.2,0.0
2026-04-27 22:58:09,1,1.0,36.4,2.0
2026-04-27 22:58:09,2,0.0,28.9,0.0
2026-04-27 22:58:09,3,0.0,35.1,0.0
2026-04-27 22:58:09,4,10.0,32.0,20.0
2026-04-27 22:58:09,5,23.5,40.7,47.0
2026-04-27 22:58:09,6,0.0,35.2,0.0
2026-04-27 22:58:09,7,37.0,30.2,74.0
2026-04-27 22:58:09,8,0.0,39.7,0.0
2026-04-27 22:58:10,1,0.0,30.6,0.0
2026-04-27 22:58:10,2,0.0,31.8,0.0
2026-04-27 22:58:10,3,0.0,32.7,0.0
2026-04-27 22:58:10,4,0.0,31.1,0.0
2026-04-27 22:58:10,5,16.0,35.6,32.0
2026-04-27 22:58:10,6,0.0,33.2,0.0
2026-04-27 22:58:10,7,28.0,33.2,56.0
2026-04-27 22:58:10,8,0.0,28.9,0.0
2026-04-27 22:58:11,1,0.0,32.1,0.0
2026-04-27 22:58:11,2,0.0,36.0,0.0
2026-04-27 22:58:11,3,0.0,34.1,0.0
2026-04-27 22:58:11,4,0.0,33.6,0.0
2026-04-27 22:58:11,5,8.5,31.7,17.0
2026-04-27 22:58:11,6,0.0,40.2,0.0
2026-04-27 22:58:11,7,19.0,31.9,38.0
2026-04-27 22:58:11,8,0.0,32.5,0.0
2026-04-27 22:58:12,1,0.0,30.2,0.0
2026-04-27 22:58:12,2,0.0,33.4,0.0
2026-04-27 22:58:12,3,0.0,29.9,0.0
2026-04-27 22:58:12,4,0.0,38.3,0.0
2026-04-27 22:58:12,5,1.0,34.2,2.0
2026-04-27 22:58:12,6,0.0,31.1,0.0
2026-04-27 22:58:12,7,10.0,31.2,20.0
2026-04-27 22:58:12,8,0.0,32.1,0.0
2026-04-27 22:58:36,1,0.0,41.0,0.0
2026-04-27 22:58:36,2,0.0,35.1,0.0
2026-04-27 22:58:36,3,0.0,38.4,0.0
2026-04-27 22:58:36,4,0.0,37.7,0.0
2026-04-27 22:58:36,5,0.0,28.3,0.0
2026-04-27 22:58:36,6,0.0,41.9,0.0
2026-04-27 22:58:36,7,0.0,40.6,0.0
2026-04-27 22:58:36,8,0.0,38.6,0.0
2026-04-27 22:58:58,1,0.0,33.3,0.0
2026-04-27 22:58:58,2,0.0,41.1,0.0
2026-04-27 22:58:58,3,0.0,33.2,0.0
2026-04-27 22:58:58,4,0.0,35.4,0.0
2026-04-27 22:58:58,5,0.0,35.9,0.0
2026-04-27 22:58:58,6,0.0,31.8,0.0
2026-04-27 22:58:58,7,0.0,39.9,0.0
2026-04-27 22:58:58,8,0.0,39.1,0.0
2026-04-27 22:59:01,1,0.0,41.4,0.0
2026-04-27 22:59:01,2,0.0,41.2,0.0
2026-04-27 22:59:01,3,0.0,37.6,0.0
2026-04-27 22:59:01,4,0.0,29.0,0.0
2026-04-27 22:59:01,5,0.0,38.6,0.0
2026-04-27 22:59:01,6,0.0,32.6,0.0
2026-04-27 22:59:01,7,0.0,35.9,0.0
2026-04-27 22:59:01,8,0.0,35.6,0.0
2026-04-27 23:00:29,1,0.0,34.7,0.0
2026-04-27 23:00:29,2,0.0,38.5,0.0
2026-04-27 23:00:29,3,0.0,41.3,0.0
2026-04-27 23:00:29,4,0.0,29.4,0.0
2026-04-27 23:00:29,5,0.0,29.3,0.0
2026-04-27 23:00:29,6,0.0,32.7,0.0
2026-04-27 23:00:29,7,0.0,32.5,0.0
2026-04-27 23:00:29,8,0.0,36.6,0.0
2026-04-27 23:00:31,1,17.5,41.7,35.0
2026-04-27 23:00:31,2,0.0,38.5,0.0
2026-04-27 23:00:31,3,0.0,40.5,0.0
2026-04-27 23:00:31,4,0.0,29.7,0.0
2026-04-27 23:00:31,5,0.0,37.3,0.0
2026-04-27 23:00:31,6,0.0,32.1,0.0
2026-04-27 23:00:31,7,0.0,39.8,0.0
2026-04-27 23:00:31,8,0.0,32.2,0.0
2026-04-27 23:00:32,1,35.0,35.1,70.0
2026-04-27 23:00:32,2,0.0,29.0,0.0
2026-04-27 23:00:32,3,0.0,36.3,0.0
2026-04-27 23:00:32,4,0.0,39.1,0.0
2026-04-27 23:00:32,5,0.0,41.0,0.0
2026-04-27 23:00:32,6,20.0,39.2,40.0
2026-04-27 23:00:32,7,0.0,34.2,0.0
2026-04-27 23:00:32,8,0.0,31.8,0.0
2026-04-27 23:00:33,1,52.5,32.4,105.0
2026-04-27 23:00:33,2,0.0,34.3,0.0
2026-04-27 23:00:33,3,12.5,38.7,25.0
2026-04-27 23:00:33,4,0.0,41.0,0.0
2026-04-27 23:00:33,5,0.0,28.4,0.0
2026-04-27 23:00:33,6,40.0,29.9,80.0
2026-04-27 23:00:33,7,0.0,28.2,0.0
2026-04-27 23:00:33,8,0.0,36.4,0.0
2026-04-27 23:00:34,1,70.0,29.2,140.0
2026-04-27 23:00:34,2,0.0,36.3,0.0
2026-04-27 23:00:34,3,25.0,28.9,50.0
2026-04-27 23:00:34,4,15.0,29.3,30.0
2026-04-27 23:00:34,5,0.0,37.8,0.0
2026-04-27 23:00:34,6,60.0,37.5,120.0
2026-04-27 23:00:34,7,0.0,34.9,0.0
2026-04-27 23:00:34,8,25.0,38.8,50.0
2026-04-27 23:08:44,1,85.3,36.9,170.6
2026-04-27 23:08:44,2,0.0,33.2,0.0
2026-04-27 23:08:44,3,35.7,40.0,71.4
2026-04-27 23:08:44,4,28.0,34.1,56.0
2026-04-27 23:08:44,5,0.0,35.7,0.0
2026-04-27 23:08:44,6,77.0,35.1,154.0
2026-04-27 23:08:44,7,10.7,32.2,21.4
2026-04-27 23:08:44,8,46.0,31.4,92.0
2026-04-27 23:09:06,1,83.1,33.8,166.2
2026-04-27 23:09:06,2,0.0,30.9,0.0
2026-04-27 23:09:06,3,33.9,36.2,67.8
2026-04-27 23:09:06,4,26.0,37.1,52.0
2026-04-27 23:09:06,5,0.0,40.9,0.0
2026-04-27 23:09:06,6,74.0,29.3,148.0
2026-04-27 23:09:06,7,8.9,29.5,17.8
2026-04-27 23:09:06,8,42.0,38.2,84.0
2026-04-27 23:09:46,1,80.9,35.7,161.8
2026-04-27 23:09:46,2,0.0,31.3,0.0
2026-04-27 23:09:46,3,32.1,34.1,64.2
2026-04-27 23:09:46,4,24.0,36.0,48.0
2026-04-27 23:09:46,5,0.0,34.7,0.0
2026-04-27 23:09:46,6,71.0,34.0,142.0
2026-04-27 23:09:46,7,7.1,36.1,14.2
2026-04-27 23:09:46,8,38.0,40.2,76.0
2026-04-27 23:09:58,1,69.9,29.6,139.8
2026-04-27 23:09:58,2,0.0,37.8,0.0
2026-04-27 23:09:58,3,23.1,33.4,46.2
2026-04-27 23:09:58,4,14.0,28.6,28.0
2026-04-27 23:09:58,5,0.0,37.6,0.0
2026-04-27 23:09:58,6,56.0,39.4,112.0
2026-04-27 23:09:58,7,0.0,30.7,0.0
2026-04-27 23:09:58,8,18.0,34.2,36.0
2026-04-27 23:10:06,1,58.9,41.1,117.8
2026-04-27 23:10:06,2,0.0,31.4,0.0
2026-04-27 23:10:06,3,14.1,37.5,28.2
2026-04-27 23:10:06,4,4.0,36.7,8.0
2026-04-27 23:10:06,5,0.0,30.4,0.0
2026-04-27 23:10:06,6,41.0,30.2,82.0
2026-04-27 23:10:06,7,0.0,35.8,0.0
2026-04-27 23:10:06,8,0.0,40.0,0.0
2026-04-27 23:11:04,1,47.9,33.2,95.8
2026-04-27 23:11:04,2,20.0,40.7,40.0
2026-04-27 23:11:04,3,26.6,38.8,53.2
2026-04-27 23:11:04,4,19.0,38.4,38.0
2026-04-27 23:11:04,5,10.0,41.6,20.0
2026-04-27 23:11:04,6,26.0,41.2,52.0
2026-04-27 23:11:04,7,12.5,31.6,25.0
2026-04-27 23:11:04,8,25.0,33.6,50.0
2026-04-27 23:11:05,1,36.9,40.6,73.8
2026-04-27 23:11:05,2,40.0,40.6,80.0
2026-04-27 23:11:05,3,39.1,38.2,78.2
2026-04-27 23:11:05,4,34.0,31.9,68.0
2026-04-27 23:11:05,5,20.0,30.4,40.0
2026-04-27 23:11:05,6,46.0,28.6,92.0
2026-04-27 23:11:05,7,25.0,39.6,50.0
2026-04-27 23:11:05,8,50.0,37.9,100.0
2026-04-27 23:11:09,1,25.9,40.6,51.8
2026-04-27 23:11:09,2,60.0,33.6,120.0
2026-04-27 23:11:09,3,51.6,31.5,103.2
2026-04-27 23:11:09,4,49.0,36.2,98.0
2026-04-27 23:11:09,5,30.0,37.7,60.0
2026-04-27 23:11:09,6,66.0,29.8,132.0
2026-04-27 23:11:09,7,37.5,35.2,75.0
2026-04-27 23:11:09,8,75.0,37.5,150.0
2026-04-27 23:11:12,1,43.4,31.3,86.8
2026-04-27 23:11:12,2,80.0,39.7,160.0
2026-04-27 23:11:12,3,64.1,39.9,128.2
2026-04-27 23:11:12,4,64.0,38.7,128.0
2026-04-27 23:11:12,5,40.0,39.0,80.0
2026-04-27 23:11:12,6,86.0,36.0,172.0
2026-04-27 23:11:12,7,50.0,31.0,100.0
2026-04-27 23:11:12,8,100.0,40.8,200.0
2026-04-27 23:11:14,1,60.9,41.9,121.8
2026-04-27 23:11:14,2,100.0,41.1,200.0
2026-04-27 23:11:14,3,76.6,36.2,153.2
2026-04-27 23:11:14,4,79.0,41.5,158.0
2026-04-27 23:11:14,5,50.0,33.8,100.0
2026-04-27 23:11:14,6,100.0,36.8,200.0
2026-04-27 23:11:14,7,62.5,31.5,125.0
2026-04-27 23:11:14,8,80.0,38.2,160.0
2026-04-27 23:11:15,1,78.4,37.6,156.8
2026-04-27 23:11:15,2,85.0,32.3,170.0
2026-04-27 23:11:15,3,89.1,40.2,178.2
2026-04-27 23:11:15,4,94.0,41.0,188.0
2026-04-27 23:11:15,5,60.0,37.9,120.0
2026-04-27 23:11:15,6,85.0,30.1,170.0
2026-04-27 23:11:15,7,75.0,40.8,150.0
2026-04-27 23:11:15,8,60.0,38.2,120.0
2026-04-27 23:11:16,1,95.9,34.4,191.8
2026-04-27 23:11:16,2,70.0,35.3,140.0
2026-04-27 23:11:16,3,100.0,38.4,200.0
2026-04-27 23:11:16,4,100.0,28.6,200.0
2026-04-27 23:11:16,5,70.0,36.0,140.0
2026-04-27 23:11:16,6,70.0,37.8,140.0
2026-04-27 23:11:16,7,87.5,32.9,175.0
2026-04-27 23:11:16,8,40.0,36.1,80.0
2026-04-27 23:11:17,1,100.0,40.5,200.0
2026-04-27 23:11:17,2,55.0,42.0,110.0
2026-04-27 23:11:17,3,91.0,36.8,182.0
2026-04-27 23:11:17,4,90.0,40.1,180.0
2026-04-27 23:11:17,5,80.0,34.5,160.0
2026-04-27 23:11:17,6,55.0,31.2,110.0
2026-04-27 23:11:17,7,100.0,35.6,200.0
2026-04-27 23:11:17,8,20.0,29.5,40.0
2026-04-27 23:11:18,1,89.0,31.2,178.0
